X,Y,osm_id,osm_type,completeness,is_in_health_zone,amenity,speciality,addr_street,operator,water_source,changeset_id,insurance,staff_doctors,contact_number,uuid,electricity,opening_hours,operational_status,source,is_in_health_area,health_amenity_type,changeset_version,emergency,changeset_timestamp,addr_housenumber,addr_postcode,addr_city,name,staff_nurses,changeset_user,wheelchair,beds,url,dispensing,healthcare,operator_type
28.8509299446263,-2.52430481379727,7862014893,node,9,,clinic,,,,,90196999,,,,e1c6951a29b84d9a8a5300d9e7792e3d,,,,,,,1,,2020/08/31 14:18:42,,,,Clinique Saint Robert,,Muluba,,,,,,
29.3841516719891,0.089814984763706,6374100726,node,15,,doctors,,,,,90444455,,,,996094f61a774806873a2838ebc0a065,,,,DSNIS-OMS,,,6,,2020/09/05 09:24:43,,,,Tradi Help Kighali,,Muluba,,,,,alternative,
18.7133149432712,-1.35320424549502,5650420728,node,12,,doctors,,,,,90494782,,,,5bcfb021637141a2bd820df35d2c3fde,,,,MSF,,,2,,2020/09/06 22:30:23,,,,Poste de santé Isongo,,clairedelune,,,,,,
15.3474376717796,-4.34032477024766,6044150916,node,6,,pharmacy,,,,,64568061,,,,668307fe1e8a4c12b9c5f75bdf805f3d,,,,,,,2,,2018/11/16 13:56:36,,,,,,yongololo,,,,,,
28.8802912485289,-4.04022380288893,5375118093,node,15,,doctors,,,,,56552686,,,,03c42318b831410fa7b2e914b4c0f91e,,,,MSFsurvey,,,2,,2018/02/21 15:16:56,,,,Poste de santé,,Jorieke V,,,,,,public
29.2001171809879,-0.278897308307279,7772337957,node,12,,hospital,,,Privée,,88771473,,,,29fadc9e02314d7a8afade08d557d082,,,,,,,1,,2020/07/31 08:44:37,,,,Centre Hospitalier de Kitsombiro,,KangitsiKatembo,,,,,,
,,398008007,way,15,,clinic,,,,,56387071,,,,60de5f0150b14ed1a890a35be7f65cb4,,,,MSFsurvey,,,4,,2018/02/15 15:07:35,,,,Centre de santé de Lumanya,,Jorieke V,,,,,,public
29.2912049991551,0.156528228502339,6374102342,node,15,,doctors,,,,,90452423,,,,30430da0f81845f0bf777037868de4c8,,,,SNIS_OMS,,,5,,2020/09/05 12:51:52,,,,Poste de Santé Omulamo,,Muluba,,,,,nurse,
29.4898300366485,0.651687649735123,8014570606,node,12,,doctors,,,,,92654803,,,,a780edb49f0c4fdcb180fdbee3550167,,,,,,,3,,2020/10/18 12:10:18,,,,Centre de Sante Masosi,,mueschel,,,,,centre,
,,561554381,way,15,,hospital,,,,,72831584,,,,1bf36942a59541ddafee00e402cc2357,,,,MSFsurvey,,,4,,2019/07/30 22:13:58,,,,Centre hospitalier de Kazimia,,Harry Wood,,,,,,public
30.4724829581096,1.43189296676059,6374000342,node,15,,doctors,,,,,90493768,,,,30f7fcfa93b5489cb2e28e53a69b819b,,,,Msf,,,7,,2020/09/06 21:23:19,,,,CS NANA,,clairedelune,,,,,centre,
29.2366799646401,-1.68487506442355,6374099380,node,15,,health_post,,,,,93686479,,,,36d493ac143448549c3c605e97c15519,,,,OMS,,,8,,2020/11/06 21:59:11,,,,Tradi Mphar,,clairedelune,,,,,alternative,
31.1278052939245,2.2460921817536,6337598797,node,9,,hospital,,,,,88454829,,,,d0316f751e3d4d01bda803f8a727a3b3,,,,,,,2,,2020/07/24 11:26:39,,,,Centre De Nyarambe,,hebolz,,,,,,
29.2825704654199,1.37856755022776,8014547603,node,12,,doctors,,,,,93115902,,,,ceba3e221c04458b8a8fd78328cc1363,,,,,,,3,,2020/10/27 11:04:32,,,,Centre de Santé Bandibwami,,clairedelune,,,,,centre,
,,644312085,way,18,,doctors,,Lukusu,,,90429110,,,,71a57314b0bb4dea86be1c9ae80b7e2a,,,,,,,5,,2020/09/04 18:33:46,33,,Kinshasa,Centre de Santé Malulu Matundu,,clairedelune,,,,,,
14.8529394988881,-5.25539842973427,7153015718,node,12,,clinic,,,,,79952012,,,,a54479e7fe63444ca22ef055e7c5fcac,,,,,,,1,,2020/01/23 05:40:13,,,,Dispensaire ONATRA,,Beni DIZOLELE,,,,,clinic,
28.9594120558973,-1.70967384697175,7853742203,node,12,,health_post,,,,,90119356,,,,cb0a5073cd2f4c07889f6f770eb8ced6,,,,,,,2,,2020/08/29 13:07:54,,,,Tradi Praticien Kombo,,Muluba,,,,,alternative,
15.3482805559627,-4.41142141406991,5766203984,node,9,,pharmacy,,,,,60805838,,,,d8aea941546647179c6c1ef8ba91af45,,,,,,,1,,2018/07/17 15:36:36,,,,La Merveille,,yongololo,,,,,,
29.2078499895796,0.286649983015394,6374100777,node,15,,doctors,,,,,90444455,,,,63d5244d8a49419291c4a803753c49c5,,,,DSNIS-OMS,,,7,,2020/09/05 09:24:43,,,,Poste de Santé Vukoka,,Muluba,,,,,nurse,
29.058406439509,-2.00482571960168,1023773727,node,15,,pharmacy,,,,,6556992,,,,7947fc0714f5417d976e2a7d99ac4b23,,,,Dana Thompson,,,1,,2010/12/05 21:18:45,,,,Kabale,,cspanring,,,,no,,
25.2002950309922,0.527910241553144,7029924026,node,9,,pharmacy,,,,,77900928,,,,910800378b1e49fdbda2f0db11f7b412,,,,,,,1,,2019/12/03 21:50:12,,,,Narcisse Pharma,,clairedelune,,,,,,
25.2576004266089,0.517527829549209,7044949577,node,9,,doctors,,,,,78170158,,,,a4fc9c6d28964713be03f0f77ee8d4b9,,,,,,,1,,2019/12/09 20:32:58,,,,Centre Médical Kitumaini,,clairedelune,,,,,,
15.3874799510772,-4.41691684124757,6586967135,node,12,,pharmacy,,Avenue Motomake,,,72061793,,,,113897501f7a487592e303ebf665a383,,,,,,,3,,2019/07/09 16:02:56,,,Kinshasa,,,vick25,,,,,,
29.3896732507046,0.225134944167877,6374099365,node,15,,doctors,,,,,90452423,,,,c21b2018fe814663825cd4a84557587d,,,,DSNIS-OMS,,,5,,2020/09/05 12:51:52,,,,Poste de Santé Faraja,,Muluba,,,,,nurse,
28.8681758780439,-1.54203838189144,7853712859,node,12,,health_post,,,,,90086309,,,,27cda04ba3414294afe2f949da54504a,,,,,,,1,,2020/08/28 14:05:51,,,,Tradi Praticien Mwene,,Muluba,,,,,alternative,
29.2797696524745,0.113835339964169,6374102960,node,15,,clinic,,,,,90875910,,,,796b2c3e30f343db9ad67d08fc15e8d2,,,,SNIS_OMS,,,6,,2020/09/14 16:19:31,,,,Polyclinique ISTM,,Muluba,,,,,clinic,
29.3641399619813,0.373319951476958,6374102823,node,15,,doctors,,,,,90434838,,,,6cb93ff5c7224b269564a80362d4e28f,,,,DSNIS-OMS,,,6,,2020/09/04 22:39:14,,,,Poste de Santé Saint Raphael,,clairedelune,,,,,doctor,
26.0391943735331,-9.39450006637426,3671739674,node,9,,clinic,,,,,32955604,,,,b8cb20d585a94cc1b503420bc115a3e0,,,,,,,1,,2015/07/29 12:26:08,,,,Kibanda,,geotheory,,,,,,
,,267355834,way,12,,hospital,,,,,85268163,,,,cf92de6db62644b9bf3b04d288b5bfed,,,,,,,2,,2020/05/15 14:49:42,,,,Centre de Sante Wote Pamoja,,Jcasas1,,,,,hospital,
28.9592329346265,-1.7121081192914,7856582538,node,12,,health_post,,,,,90119356,,,,951aa6489ac64cba9b7ab237ba5ed3f7,,,,,,,1,,2020/08/29 13:07:54,,,,Tradi Praticien Nyamatovu,,Muluba,,,,,alternative,
25.1580782345543,0.548192519395315,7033917690,node,9,,,,,,,77955581,,,,46e50f4df1ed43ccb31f1359bed96c10,,,,,,,1,,2019/12/04 18:16:28,,,,Centre de santé Sotexki,,Daudet Towela Tokinda,,,,,clinic,
29.1183597621573,-3.7176741709938,6594445286,node,9,,clinic,,,,,71980361,,,,c1a282bbfa8e400f82dbd740cab2910a,,,,,,,1,,2019/07/07 12:02:55,,,,Centre de Santé de Kabambare,,MarcelBag,,,,,,
28.5562826625674,3.6112155359738,2310405243,node,9,,hospital,,,,,43943459,,,,8bae0595f45c4fdd84f8b9a2742f6ec7,,,,,,,2,,2016/11/25 12:49:08,,,,Hôpital de Dungu,,Männedorf,,,,,,
29.2569440537524,-0.599844236496608,7856582548,node,12,,health_post,,,,,90119356,,,,2b3d43e0d08040dbb072bbcdf4b314e7,,,,,,,1,,2020/08/29 13:07:54,,,,Tradi Praticien Makombo,,Muluba,,,,,alternative,
29.1693909679724,0.048711975619511,6374000306,node,15,,doctors,,,,,90868049,,,,02773b23151e4167ab93b31d7000e67a,,,,UE-CIG,,,8,,2020/09/14 13:01:56,,,,Centre de Santé Vusa,,Muluba,,,,,centre,
15.3468003956813,-4.33108171034209,6043616367,node,6,,doctors,,,,,65383148,,,,5e6056c17e1f44bab965eee118fddcad,,,,,,,5,,2018/12/11 17:10:36,,,,,,yongololo,,,,,,
,,700876494,way,18,,clinic,,Batende 1,,,76661360,,,,96a8863fdb924397af590688b9b6aa3d,,,,,,,3,,2019/11/05 17:52:06,23,,Kinshasa,Complexe Scolaire Batende,,Her21,,,,,,
,,-11153431,way,18,,clinic,,,UCG,,,,,,1bf6a9a28ad1489fbc17710baa3d71b0,,,,DigitalGlobe,,,,,,,,Butembo,Cliniques Universitaires du Graben,,,,,,,hospital,
15.3457116702781,-4.43057833759201,6293492085,node,15,,doctors,,Croisement Landu Poba,,,90429110,,,,ba776ca72250475a8b96c82d17b1676e,,,,,,,6,,2020/09/04 18:33:46,,,Kinshasa,Centre de Santé Christ-Roi,,clairedelune,,,,,,
,,703355986,way,9,,hospital,,,,,72132498,,,,e645151ccbbd4c00bc01875c8bf21ea8,,,,,,,1,,2019/07/11 12:03:33,,,,Hopital de l'Amitie Sino-Congolaise,,Never Fallen,,,,,,
28.1758821407971,-3.07799422670038,6475965640,node,21,Kamituga,clinic,,,,,70561109,,,,31c83d389f2d49528d240ad53e6ac17c,,,,MSFsurvey,Luliba,,2,,2019/05/23 17:55:27,,,,Centre de Santé de Luliba,,KaRaKteR,,,,,clinic,
,,796892586,way,15,,hospital,,,,,90467846,,,,384707a49a64438c881104f4869f9a72,,,,OMS-DSNIS,,,3,,2020/09/06 02:04:35,,,,CH SAINT PIERRE,,clairedelune,,,,,hospital,
28.8822920926355,-1.5403743226544,7856582576,node,12,,health_post,,,,,90119356,,,,7b2a2e6dab134b46a70487220a3e96bc,,,,,,,1,,2020/08/29 13:07:54,,,,Tradi Praticien Nyangoma,,Muluba,,,,,alternative,
,,698280359,way,18,,pharmacy,,Bantandu,,,72820740,,,,678be990afa344daa323df961b3c65d6,,,,,,,2,,2019/07/30 16:30:30,28,,kinshasa,Exauphar,,Her21,,,,,,
15.3535909945373,-4.40651456413312,5766107608,node,9,,doctors,,,,,60803869,,,,ee0fb6b5abbb423f90fc7d116b7c8d88,,,,,,,1,,2018/07/17 14:31:00,,,,Prosper,,christebenya,,,,,,
29.5174052408039,0.064049349684467,6374000522,node,15,,doctors,,,,,86731103,,,,3fecaa96aa8642289705a833d8a33f1d,,,,OMS-DSNIS,,,9,,2020/06/16 16:18:20,,,,CS KASISI,,UNGSC-mpicaro,,,,,centre,
29.2320545790118,-1.65916064277269,6151395959,node,18,Karisimbi,clinic,,,,,65665512,,,,438125a870d6472dba2f6a857eaf8f8b,,,,MSFsurvey,Virunga,,1,,2018/12/21 11:10:06,,,,Centre Médical Ushindi,,Jorieke V,,,,,,
29.5514668645491,-0.148983508811966,6374102890,node,15,,doctors,,,,,82592423,,,,1f15607fa8db444abcd171defac1bba2,,,,OMS-DSNIS,,,3,,2020/03/24 23:40:45,,,,PS CBCA KYAVINYONGE,,clairedelune,,,,,doctor,
29.298505217724,0.149388271922049,6374000560,node,12,,clinic,,,,,90868049,,,,8253206c4fe641f6970664090cb7a7a4,,,,OMS-DSNIS,,,8,,2020/09/14 13:01:56,,,,Centre Hospitalier Makerere,,Muluba,,,,,,
29.1474749733827,-3.36834980669636,6594848191,node,9,,clinic,,,,,71986845,,,,bf1dc08437b84ff7831eea9b616fa3f9,,,,,,,1,,2019/07/07 17:01:15,,,,Rutasoka Clinic,,MarcelBag,,,,,,
29.2978763235289,0.090905386547547,6374102871,node,15,,doctors,,,,,90452423,,,,0e6c698f1ca04805828e557875b061d1,,,,OMS-DSNIS,,,5,,2020/09/05 12:51:52,,,,Poste de Santé Masuli,,Muluba,,,,,nurse,
29.3699849983404,0.062093264940842,6374000346,node,15,,doctors,,,,,90992059,,,,bb0669d90049437d8c90a9ad7a6d7180,,,,DSNIS-OMS,,,7,,2020/09/16 14:07:37,,,,Centre de Santé Musenda,,Muluba,,,,,centre,
17.3612790926661,-3.34142696606497,6253712016,node,9,,clinic,,,,,66856285,,,,c561d235e78f402684c0c956be4bb709,,,,,,,1,,2019/02/02 14:05:41,,,,clinique Universitaire,,Didier Kikambulu,,,,,,
15.3790789371644,-4.38083400537107,6583940292,node,18,,clinic,,Nzazi,,,71827882,,,,b270b6ec733d4e30a712a6e74e1cfbb8,,,,,,,3,,2019/07/02 16:07:59,80,,kinshasa,La Main de Dieu,,vick25,,,,,,
27.4928104248789,-11.6289543522542,4552021661,node,9,,pharmacy,,,,,44367165,,,,e123c1f3106d4d66af9f0e523d2ca8bb,,,,,,,1,,2016/12/13 09:34:31,,,,pharmacie loulou,,nkulumulamba,,,,,,
13.4533971165714,-5.83847856702016,7100293286,node,9,,pharmacy,,,,,79093174,,,,ab944f219868412ea0b59e64577dbd6b,,,,,,,1,,2020/01/01 22:30:31,,,,Pharmacie Lau-Phar,,clairedelune,,,,,,
15.3051166882852,-4.32460585195025,2148448555,node,12,,pharmacy,,,,,80767682,,,,d690e1c4fdb944228e8afdb54f13dc0e,,,,,,,2,,2020/02/10 00:21:34,,,,,,SerV,,,,no,pharmacy,
29.2878816583658,0.1194616924694,6374102496,node,15,,doctors,,,,,90452423,,,,db4b68d134244c60857da6a14b385587,,,,SNIS_OMS,,,5,,2020/09/05 12:51:52,,,,Poste de Santé Kasongomi,,Muluba,,,,,nurse,
28.7059463214154,-4.77007324403789,3752450320,node,9,,doctors,,,,,56415680,,,,e4ddeb70152b498d8d0e47ebdad2a3c1,,,,,,,2,,2018/02/16 14:41:32,,,,Centre de santé de Misisi,,Jorieke V,,,,,,
29.424091943525,0.230396935342156,6374000517,node,15,,doctors,,,,,83330774,,,,696746a30b334fae96b8ad2bef3161e7,,,,OMS-DSNIS,,,6,,2020/04/09 23:17:28,,,,CS KATANDA,,clairedelune,,,,,centre,
,,676745855,way,18,,doctors,,Abattoir,,,71856801,,,,770d62571a2e4d3290d809b9f22dac28,,,,,,,2,,2019/07/03 11:59:16,47,,kinshasa,La Grâce de Dieu,,merveillekini,,,,,,
29.0019433413423,-1.70146167733751,7856582562,node,12,,health_post,,,,,90119356,,,,35a166b66b324458a469bcdd293e095c,,,,,,,1,,2020/08/29 13:07:54,,,,Tradi Praticien Saba,,Muluba,,,,,alternative,
30.6502166886763,3.17644496107812,7375058137,node,9,,doctors,,,,,83191483,,,,792272bf15e24ca7bfa5230be47b7946,,,,,,,1,,2020/04/07 10:34:40,,,,Centre de santé Lea,,JackBeni,,,,,,
,,239757426,way,9,,clinic,,,,,18519555,,,,7ebd2c5dce1d499588add474492de35a,,,,,,,2,,2013/10/24 12:52:23,,,,Centre Médical Rabbi,,LaurentS,,,,,,
29.2822475945096,0.141340890504182,8141277281,node,9,,hospital,,,,,94419684,,,,a103b345ab764784b6fb55d6bfeaa897,,,,,,,1,,2020/11/19 08:11:39,,,,Dispensaire Salongo,,DouceLuvango,,,,,,
,,676264183,way,15,,hospital,,Mayidi,,,76108235,,,,3cefba4e78eb423fa605a01037f041bc,,,,,,,4,,2019/10/23 14:13:45,,,Kinshasa,Armée du salut,,vick25,,,,,,
29.5266069779268,0.001014923248675,6374000497,node,15,,doctors,,,,,86731103,,,,e9314dc4ea1849dba7a36b82c9a41d91,,,,UE-CIG,,,8,,2020/06/16 16:18:20,,,,CS KYANGENDI,,UNGSC-mpicaro,,,,,centre,
17.3759051784278,-3.29987292671098,6261546780,node,9,,pharmacy,,,,,66960364,,,,abfcbffe30764f8d9b359aef22eab55f,,,,,,,1,,2019/02/06 11:00:08,,,,Vincente Pharma,,Don20,,,,,,
28.8591360792903,-2.50663307969847,7862014923,node,9,,clinic,,,,,90196999,,,,8a42b92949da4a1a8ad14979c6049908,,,,,,,1,,2020/08/31 14:18:42,,,,Clinique Skyborn,,Muluba,,,,,,
,,791839143,way,12,,hospital,,,,,85772776,,,,9215c582beb74e9a9dd2f11f7a982389,,,,,,,2,,2020/05/26 13:16:06,,,,Ancien Hôpital de la Croix-Rouge,,Jcasas1,,,,,hospital,
29.1856318273805,-5.93670013915931,6141086530,node,31,,clinic,,,,main,65595718,,1,,6496c1c09dcc4649bd62bc33345476e9,,,,survey,,,12,,2018/12/18 23:05:36,,,,Polyclinic Maranatha,2,christian shadrack,no,20,,,,private
,,635998325,way,18,,pharmacy,,Kimayala,,,71396278,,,,915548914d6946a3a25a5e7112b67bfb,,,,,,,5,,2019/06/19 10:33:19,42,,Kinshasa,Pharmacie Communautaire II,,Never Fallen,,,,,,
29.3036499460729,0.316159981880332,6374000384,node,15,,doctors,,,,,90433132,,,,1462848c034a409595c9cb56b648f17b,,,,DSNIS-OMS,,,8,,2020/09/04 21:08:51,,,,Centre de Santé Mabuku,,clairedelune,,,,,centre,
15.3743965545946,-4.37110253196758,6584448924,node,18,,pharmacy,,Kimwenza,,,72776380,,,,d66969fdddf54bf0b0fe897496ffae3b,,,,,,,2,,2019/07/29 15:35:07,70,,Kinshasa,Centre de Santé Kimwenza,,Never Fallen,,,,,,
27.48208997072,-11.630937510545,4547853053,node,9,,doctors,,,,,44343774,,,,12eb6e8133ab41589e47a24d466f3d98,,,,,,,2,,2016/12/12 11:56:50,,,,Centre Medical Jemina,,edvac,,,,,,
29.4665132584004,0.494809938282884,6374102557,node,15,,doctors,,,,,92125174,,,,864668a18bd34b679b3d56081acc8131,,,,OMS-DSNIS,,,6,,2020/10/07 17:11:56,,,,Tradipraticien Mungu Ni Jibu II,,JackBeni,,,,,doctor,
29.2957499185128,0.101899928940242,6374058415,node,15,,clinic,,,,,90871026,,,,809d2a21e37045419364d8b08fe0b2fb,,,,OMS-DSNIS,,,5,,2020/09/14 14:16:08,,,,Centre Hospitalier Taraja,,Muluba,,,,,hospital,
,,701056558,way,18,,doctors,,Luvayiku,,,90429110,,,,37e069d8e951465b88c3b46b1eeccc35,,,,,,,4,,2020/09/04 18:33:46,22,,Kinshasa,Centre de Santé Tofla,,clairedelune,,,,,,
29.0478160724874,-1.47752907577325,7856582583,node,12,,health_post,,,,,90119356,,,,772f44798ba04338a433a8ad2a7a6e5e,,,,,,,1,,2020/08/29 13:07:54,,,,Tradi Praticien Rushoki,,Muluba,,,,,alternative,
18.1206191704837,-0.738865141428022,5650390825,node,15,,doctors,,,,,90494782,,,,7bccce3f77b2483da6ca70dd0de73704,,,,MSF,,,3,,2020/09/06 22:30:23,,,,Bokoane,,clairedelune,,,,,,government
,,597457589,way,21,,clinic,,Du Congo,,,89476238,,,,48a2e6ccfa314544aa14c60532065d5b,,"Mo-Su,PH 06:00-06:00",,,,,3,,2020/08/16 16:00:06,21,,kinshasa,Polyclinique Wendy,,hmpamu,,,,,,
27.4854530417303,-11.5998883428003,3709665509,node,9,,doctors,,,,,91071268,,,,4925271e92314f0eafa1f3a0f933b8c5,,,,,,,3,,2020/09/17 21:11:40,,,,Centre médical le Roc,,clairedelune,,,,,,
29.2154869930181,-1.67266807973681,6374099377,node,15,,health_post,,,,,91578796,,,,072756a587ee4340af38cab2d1bf89c3,,,,"""OMS""",,,7,,2020/09/27 11:07:40,,,,TRADI MASOLO,,HiddeWie,,,,,alternative,
27.4919208534951,-11.6292833419537,4552020788,node,9,,pharmacy,,,,,44367165,,,,2969ee56825a42d1842e51928ed6a1e1,,,,,,,1,,2016/12/13 09:34:32,,,,pharmacie braya,,nkulumulamba,,,,,,
29.0228184711959,-4.01768612254082,5375099454,node,15,,doctors,,,,,56552686,,,,b1e97a6f202e4191b7b7837328c92bd9,,,,MSFsurvey,,,3,,2018/02/21 15:16:54,,,,Centre de santé,,Jorieke V,,,,,,public
29.4084677407335,-1.35704642609073,7856582581,node,12,,health_post,,,,,90119356,,,,ef193e2fd383409eac41fb3bbb354293,,,,,,,1,,2020/08/29 13:07:54,,,,Tradi Praticien Daudi,,Muluba,,,,,alternative,
29.1561049808902,-4.55143984929799,5248974515,node,12,,pharmacy,,,,,54099759,,,,778da7836a2848bfb9bca46800a7b8b0,,,,MSFsurvey,,,1,,2017/11/26 16:47:22,,,,Manjophar,,Puxan,,,,,,
27.4804593552766,-11.651565206617,3906155705,node,9,,clinic,,,,,36121843,,,,c1c5982b07744d2eb7eca023c12ce0fd,,,,,,,1,,2015/12/23 10:00:39,,,,Clinique adventiste,,clairedelune,,,,,,
,,791842809,way,28,,hospital,,Avenue de l'Hopital,Générale des carrières et des mines,,85772776,,,,1fb00d5df3e74e3596a30384e24f6fef,,,,,,,2,yes,2020/05/26 13:16:06,00,,Kolwezi,Hopital du personnel de Kolwezi,,Jcasas1,,,,,hospital,
15.2743669221219,-4.33824874046965,6853565968,node,9,,pharmacy,,,,,75317466,,,,0524fb2235684467901acd03df5864dc,,,,,,,1,,2019/10/05 12:43:47,,,,Pharmacie Light,,clairedelune,,,,,,
27.5556150195297,-11.6489034494452,3740388692,node,9,,doctors,,,,,91071268,,,,a99c02de2cc74b7abf68a2b119472864,,,,,,,3,,2020/09/17 21:11:40,,,,Centre de Santé La Paix,,clairedelune,,,,,,
15.2693786839052,-4.36180021200659,7239584291,node,12,,doctors,,,,,90429110,,,,0917f183e779493d80466465e3cb1ae8,,,,,,,3,,2020/09/04 18:33:46,,,Kinshasa,Centre de santé Goshem,,clairedelune,,,,,,
,,595925718,way,18,,pharmacy,,Kemba,,,71789669,,,,dbe6d868362e47f4a9b40c6dd6933a8f,,,,,,,3,,2019/07/01 15:40:19,20,,kinshasa,Global Développement For Pygmée Minorities,,Falone MBEMBO,,,,,,
,,676994331,way,18,,doctors,,Kimpese,,,76456377,,,,286f2d278ef64c24acc0c2619fbc4061,,,,,,,3,,2019/10/31 15:18:09,29,,Kinshasa,Poste de Santé LIMSA,,Her21,,,,,,
,,598156609,way,15,,clinic,,Tomba,,,72819561,,,,e1c032bbaee94cd698545d6d6ccb99fd,,,,,,,3,,2019/07/30 15:58:41,,,Kinshasa,"Ministere de la Santé,Ville Province de Kinshasa Division Provinciale de la Sante Coordination Provinciale de PRONANUIT",,Kimpembe,,,,,,
29.7114148671338,0.051750247881841,7057690543,node,9,,clinic,,,,,86731103,,,,72c32a6942db4e26b1bfdc74a29f5f22,,,,,,,3,,2020/06/16 16:18:20,,,,CH Madi,,UNGSC-mpicaro,,,,,,
30.3233625304064,1.7287914603738,5881271255,node,12,,clinic,,,,,90493768,,,,28e692439f2f4770bae18033be674518,,,,MSFsurvey,,,2,,2020/09/06 21:23:19,,,,Centre de santé de Heritage,,clairedelune,,,,,,
,,128437796,way,21,,hospital,,Avenue Mbuji Mayi,,,85207923,,,,12b20c489ff242a597ead76096f150e3,,,,,,,4,,2020/05/14 14:49:49,81,,Gombe,Centre Medical International,,Jcasas1,,,,,hospital,
29.2076439623996,-1.66043804481635,6374100761,node,15,,health_post,,,,,91578796,,,,ca1f1286cddb41d590565f65f6ee2001,,,,"""OMS""",,,7,,2020/09/27 11:07:40,,,,TRADI MAISON DIEU MERCI/AS LUBANGO,,HiddeWie,,,,,alternative,
29.2868049190841,0.614968627407762,8194411474,node,9,,clinic,,,,,95719015,,,,2c905002ab76404f9fc866a4b0cd8530,,,,,,,2,,2020/12/12 11:32:18,,,,Cabinet Par Medical Amani(Onc),,mueschel,,,,,,
,,599825710,way,9,,hospital,,,,,76261517,,,,d6aeb507105b47e4ad296d174765ece5,,,,,,,2,,2019/10/27 09:47:51,,,,Maternité Esengo,,vick25,,,,,,
,,429171114,way,9,,hospital,,,,,40487361,,,,118838855a594063aa3fcdc796a9ed28,,,,,,,2,,2016/07/04 21:13:23,,,,Spital Wamba-Luadi,,Zahnd,,,,,,
,,701029734,way,18,,doctors,,Victoire 2,,,90429110,,,,ad9789ca05614687bcf3986fa14f627e,,,,,,,4,,2020/09/04 18:33:46,19,,Kinshasa,Centre De Santé Mamu Meta,,clairedelune,,,,,,
,,533384990,way,15,,hospital,,,,,85268688,,,,301e459e8a854f469436cfbf045b11f6,,,,MSF,,,2,,2020/05/15 14:58:30,,,,Centre de Santé Yetsu,,Jcasas1,,,,,hospital,
,,608917159,way,18,,doctors,,Avenue Kemba,,,72948743,,,,bd35a5ef9dbd490db9a66437b6234124,,,,,,,6,,2019/08/02 16:27:54,82,,Kinshasa,Omeco Kemba Medical,,Her21,,,,,,
28.8738002188923,-4.09648053859956,5375114176,node,15,,clinic,,,,,56552686,,,,af8e0b2634cc4f1bae69bb32d55a3fa3,,,,MSFsurvey,,,2,,2018/02/21 15:16:56,,,,Centre de santé de Kichula,,Jorieke V,,,,,,public
,,597999856,way,15,,hospital,,Ngindu,,,76498308,,,,c1dea8e3c93a478d8dafb3b8a229e419,,,,,,,3,,2019/11/01 13:54:59,,,Kinshasa,Centre Médical Soleil du Monde,,Her21,,,,,,
,,332334751,way,9,,,,,,,85153173,,,,b3b329491d004baba1b367d2bf4c87a4,,,,,,,5,,2020/05/13 15:26:56,,,,DISPENSAIRE BARAKA,,UNGSC_Alessia13,,,,,pharmacy,
,,596556515,way,18,,doctors,,Lemfu,,,90429110,,,,56216e3b3cd94d13b93b0f19acea34ed,,,,,,,4,,2020/09/04 18:33:46,5,,kinshasa,Centre Médical UDSPHC,,clairedelune,,,,,,
29.4094206793053,1.39032031958155,8014547602,node,12,,doctors,,,,,93115902,,,,a4ab82311b4b4ff48afc8899726f4391,,,,,,,3,,2020/10/27 11:04:32,,,,Centre de Santé Bandikido,,clairedelune,,,,,centre,
,,797607334,way,12,,hospital,,,,,85952835,,,,b5d56d4b80f34bf69e54567e3c8fa068,,,,,,,2,,2020/05/29 14:54:58,,,,Hôpital SODEFOR,,Jcasas1,,,,,hospital,
,,636022688,way,18,,hospital,,Kimayala,,,72948743,,,,f90a13724f8c41218b31be21288bb9c2,,,,,,,6,,2019/08/02 16:27:54,71,,Kinshasa,Centre Médical et Maternité Shaloom,,Her21,,,,,,
,,696415940,way,18,,pharmacy,,Bahumbu,,,71865019,,,,fbcf846705a34053804597343604cf8b,,,,,,,2,,2019/07/03 15:28:20,1,,kinshasa,Exode,,merveillekini,,,,,,
29.3154973471135,0.094842869382347,7880665338,node,12,,doctors,,,cbca,,90871026,,,,8259f6af21134361bf03ee61f4060f00,,,,,,,2,,2020/09/14 14:16:08,,,,Santé Mentale,,Muluba,,,,,,
15.3380271414486,-4.32837427179803,6043642969,node,9,,pharmacy,,,,,64570114,,,,dca36c79668845dcb28febe9e544e03e,,,,,,,3,,2018/11/16 14:53:13,,,,Don beni pharma,,yongololo,,,,,,
,,406052857,way,9,,hospital,,,,,43377907,,,,964690c624a74e358aeebf253ddaa716,,,,,,,3,,2016/11/03 12:55:30,,,,Centre de Santé de Référence Dipeta,,Fungurume Man,,,,,,
28.8574901249641,-2.53081596000149,7862014913,node,9,,clinic,,,,,90196999,,,,62fb548847c740368082b9fe2abcf1c7,,,,,,,1,,2020/08/31 14:18:42,,,,Clinique Exauce,,Muluba,,,,,,
25.7865555976182,-9.44316673730418,3671739684,node,9,,clinic,,,,,32955604,,,,0551ba30aca34e9598ca1f22a95f42a9,,,,,,,1,,2015/07/29 12:26:09,,,,SNCC,,geotheory,,,,,,
29.2952532907498,0.13989995752965,6374102344,node,15,,doctors,,,,,90444455,,,,761f10702f6c4b908bb0fbe61a170aa5,,,,OMS-DSNIS,,,5,,2020/09/05 09:24:43,,,,Tradipraticien Eternel/Forever,,Muluba,,,,,alternative,
